HQ704071	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;
HQ851022	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
HQ021204	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;
HQ396152	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Kribbellaceae;Kribbella;
HQ399564	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharothrix;
AB257289	Bacteria;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;
AB561884	Bacteria;Acidobacteriota;Terriglobia;Terriglobales;Acidobacteriaceae;Acidipila;
FR774916	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
GQ847896	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium;
GU994085	Bacteria;Bacillota;Bacilli;Caryophanales;Caryophanaceae;Sporosarcina;
GU459068	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;
EF988653	Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacter;
FJ429317	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;
FJ535354	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Celeribacter;
FN396961	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cesiribacteraceae;Cesiribacter;
GQ379228	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Undibacterium;
GU084182	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;
GU208826	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halolamina;
GU731671	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Paraperlucidibaca;
JN006758	Bacteria;Bacillota;Bacilli;Caryophanales;Thermoactinomycetaceae;Marininema;
AB646236	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;
AJ488509	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;
AM048786	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halorubrum;
AJ295154	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;
HM777012	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
HQ537484	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Aliidiomarina;
AJ308318	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azorhizophilus;
AJ308319	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter;
HQ687087	Bacteria;Acidobacteriota;Terriglobia;Terriglobales;Acidobacteriaceae;Granulicella;
GU441679	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Glaciimonas;
GU586225	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Virgibacillus;
GU929924	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
GU936597	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
AJ310394	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Collimonas;
HE583595	Bacteria;Bacillota;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;
DQ664244	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Piscinibacter;
AB559504	Bacteria;Actinomycetota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
AB663558	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Phytohabitans;
AB663560	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Phytohabitans;
AJ313020	Bacteria;Pseudomonadota;Gammaproteobacteria;Nevskiales;Nevskiaceae;Alkanibacter;
AB679299	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
DQ219355	Bacteria;Pseudomonadota;Alphaproteobacteria;Sneathiellales;Sneathiellaceae;Sneathiella;
GQ988781	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;
GU199001	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;
HE801216	Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;
HQ157185	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;
JQ001784	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;
EF204258	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
EF466120	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Marmoricola;
FJ847833	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
FN594944	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Halogranum;
GQ339904	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;
GU322905	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;
AJ318909	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
X62172	Bacteria;Bacillota;Bacilli;Caryophanales;Caryophanaceae;Planococcus;
JQ739458	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
JQ991923	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;
AB602429	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aureitalea;
AB720113	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;
AJ416410	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;
AJ416411	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Novosphingobium;
GU997640	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;
AB200414	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Hallella;
AB531472	Bacteria;Actinomycetota;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae;Cryptosporangium;
AJ505973	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Marvinbryantia;
GQ496083	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Marisediminicola;
HM072284	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Photorhabdus;
HM193517	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
HQ433440	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Ornithinibacillus;
JQ781698	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;
AB646234	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Cobetia;
AB663559	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Phytohabitans;
AB668378	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
EU256434	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;
EU274339	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;
EU672873	Bacteria;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylogaea;
FJ469988	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Promicromonosporaceae;Isoptericola;
AB731660	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus;
GU289640	Bacteria;Pseudomonadota;Alphaproteobacteria;Kordiimonadales;Temperatibacteraceae;Kordiimonas;
AB360346	Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter;
AB623011	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Oceanobacillus;
AB679109	Bacteria;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;
AB795010	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Algimonas;
AB795015	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
AJ227767	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;
EF100698	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;
AM747628	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;
GU645013	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae_3;Brassicibacter;
HQ157186	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;
JF316656	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;
FM957483	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;
FN552748	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Auraticoccus;
GQ985395	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
HQ657320	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
JQ344321	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;
HQ219727	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
JQ936674	Bacteria;Pseudomonadota;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella;
AJ297215	Bacteria;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
CP000096	Bacteria;Chlorobiota;Chlorobiia;Chlorobiales;Chlorobiaceae;Chlorobium;
CP000482	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Pelobacter;
EF660758	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;
EU522083	Bacteria;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Tetragenococcus;
GQ144413	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
GQ857650	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Christiangramia;
GU072591	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus;
GU265900	Bacteria;Bacillota;Clostridia;Halanaerobiales;Halobacteroidaceae;Halanaerobacter;
GU370947	Bacteria;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas;
HM153799	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;
HQ424446	Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer;
HQ433453	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Alteribacillus;
HQ668524	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;
HQ918196	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinopolyspora;
JF714701	Bacteria;Pseudomonadota;Alphaproteobacteria;Kordiimonadales;Temperatibacteraceae;Kordiimonas;
JF937066	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;
JN561614	Bacteria;Pseudomonadota;Gammaproteobacteria;Orbales;Orbaceae;Orbus;
JN591315	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;
JX218021	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Glaciimonas;
JX524154	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;
JX861508	Bacteria;Bacillota;Bacilli;Caryophanales;Thermoactinomycetaceae;Melghirimyces;
KC161209	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;
KF857166	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
X93482	Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira;
Z96090	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;
AF114797	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;
AF127526	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;
JN408293	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;
HQ845193	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Cryobacterium;
JF271826	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;
JF304641	Bacteria;Fibrobacterota;Chitinivibrionia;Chitinivibrionales;Chitinivibrionaceae;Chitinivibrio;
DQ675454	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Anaerobacillus;
DQ792500	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;
DQ923133	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;
EF191408	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Microvirga;
KC247157	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
EU005371	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;
EU531457	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes;
AY694001	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;
AY040619	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora;
AY508511	Bacteria;Actinomycetota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;
AF203388	Bacteria;Pseudomonadota;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xylella;
FJ805428	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;
FJ973604	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Dactylosporangium;
U41450	Bacteria;Marinimicrobia;Marinimicrobia_incertae_sedis;Marinimicrobia_incertae_sedis;Marinimicrobia_incertae_sedis;Marinimicrobia_genera_incertae_sedis;
FR827898	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
GQ200200	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Cohaesibacteraceae;Cohaesibacter;
GQ272328	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Breoghaniaceae;Breoghania;
AB464964	Bacteria;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Aliivibrio;
AB552872	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Verrucomicrobiaceae;Brevifollis;
JQ237118	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Salinirubrum;
JQ928688	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
JX099543	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Bombilactobacillus;
EU874387	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Alkalibacillus;
EU919515	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;
EU977596	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Tersicoccus;
FJ463881	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Basfia;
CP001022	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillales_Incertae_Sedis XII;Exiguobacterium;
CP002017	Bacteria;Bacillota;Bacilli;Caryophanales;Alicyclobacillaceae;Kyrpidia;
CP000386	Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;
JX978785	Bacteria;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;
AB231946	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Alsobacteraceae;Alsobacter;
JF922381	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Aliidiomarina;
AB894236	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Yoonia;
AB906690	Bacteria;Pseudomonadota;Alphaproteobacteria;Kordiimonadales;Temperatibacteraceae;Temperatibacter;
FJ667549	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Kushneria;
GU233447	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;
JQ080912	Bacteria;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Galenea;
JX099550	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
KM089833	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;
GQ253122	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
EF672088	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas;
EU442551	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Streptomonospora;
X90488	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae_1;Caloramator;
AB917595	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Amylibacter;
JX983191	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;Mangrovibacterium;
AB006177	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinocorallia;
AB019260	Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Cryptobacterium;
AB021380	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Halopseudomonas;
AB033327	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter;
AB033947	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
AB041720	Bacteria;Bacillota;Bacilli;Caryophanales;Paenibacillaceae;Paenibacillus;
AB042094	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Okibacterium;
AB039959	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;
AB045606	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae_1;Clostridium_sensu stricto;
AF211871	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Zymobacter;
AF212218	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;
Z93443	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;
AB021302	Bacteria;Nitrospirota;Thermodesulfovibrionia;Thermodesulfovibrionales;Thermodesulfovibrionaceae;Thermodesulfovibrio;
AB024932	Bacteria;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Thermosipho;
AB035723	Bacteria;Bacillota;Clostridia;Eubacteriales;Peptococcaceae;Pelotomaculum;
AB037875	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_incertae_sedis_XIII;Mogibacterium;
AB045960	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Microcoleaceae;Planktothricoides;
AB048833	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
AB055963	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Corynebacteriaceae;Corynebacterium;
AB074524	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum;
AB074527	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Giesbergeria;
AB090167	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Haloarculaceae;Haloarcula;
AF001366	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Cellulophaga;
AF016691	Bacteria;Bacillota;Clostridia;Eubacteriales;Eubacteriales_incertae_sedis_XII;Acidaminobacter;
AF129443	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
AF170749	Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aequorivita;
AF172987	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;
AF174435	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;
AF183957	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Lentzea;
AF221061	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Mesobacillus;
AF235089	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Hyphomicrobium;
AF247716	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;
AF287799	Bacteria;Bacillota;Negativicutes;Selenomonadales;Selenomonadaceae;Selenomonas;
AF293389	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;
AF293391	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;
AF328147	Bacteria;Pseudomonadota;Betaproteobacteria;Neisseriales;Neisseriaceae;Simonsiella;
D13944	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Mycoplana;
AF430045	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;
AF432082	Bacteria;Actinomycetota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;
AF441201	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;
AF452103	Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio;
AF452106	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Haematobacter;
AF462347	Bacteria;Actinomycetota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Streptomonospora;
AY116496	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;
AY117755	Bacteria;Bacillota;Clostridia;Eubacteriales;Clostridiaceae_1;Clostridium_sensu stricto;
AY119687	Bacteria;Bacillota;Bacilli;Caryophanales;Staphylococcaceae;Macrococcus;
AY174170	Bacteria;Mycoplasmatota;Mollicutes;Entomoplasmatales;Entomoplasmataceae;Mesoplasma;
AY187288	Bacteria;Mycoplasmatota;Mollicutes;Entomoplasmatales;Entomoplasmataceae;Mesoplasma;
